trip_name,trip_color,title,category,start,end,description,departure,arrival,distance_m,driving_seconds,time_on_road_h,sleeping_address,dining_address,sightseeing_address,event_ref,linked_next_ref,photos
Alaska (actual),#16a34a,Departure day !!,driving,2026-07-02T22:30:00.000Z,2026-07-03T03:30:00.000Z,Finally ready for the big trip :),"112, Bow Mountain Road","609 Locust St, Rawlins, WY 82301",355199.5,14891.8,5,,,,1,3,https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784317390408-518921.jpg|https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784317460742-09a330.jpg|https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784317463027-7bbd51.jpg|https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784317464949-5c0572.jpg
Alaska (actual),#16a34a,Late night dinner @ County 6 | Bar & Grill,dining,2026-07-03T03:30:00.000Z,2026-07-03T05:00:00.000Z,Dinner at the dive bar: County 6 | Bar & Grill. Super nice people and dart playing :),,,,,,,,,2,,
Alaska (actual),#16a34a,Getting to our first dispersed camping,driving,2026-07-03T05:00:00.000Z,2026-07-03T06:00:00.000Z,First evening on the road :),"609 Locust St, Rawlins, WY 82301","41.69623° N, 107.82742° W",52929.1,2215.2,1,,,,3,,
Alaska (actual),#16a34a,First night on the road - right next to a train crossing !!!,sleeping,2026-07-03T06:00:00.000Z,2026-07-03T15:00:00.000Z,Do not ever let Emilie pick the night spot :),,,,,,"41.69623° N, 107.82742° W",,,4,,
Alaska (actual),#16a34a,Lunch @ Jimmy John's,dining,2026-07-03T19:45:00.000Z,2026-07-03T20:30:00.000Z,Good sandwiches & nice people who were very happy to meet folks speaking french !,,,,,,,"1657 Skyline Dr, South Ogden, UT 84405",,5,,
Alaska (actual),#16a34a,A long day of driving is starting,driving,2026-07-03T15:00:00.000Z,2026-07-03T19:45:00.000Z,,"41.69623° N, 107.82742° W","1657 Skyline Dr, South Ogden, UT 84405",402433.3,15008.7,6,,,,6,5,
Alaska (actual),#16a34a,Relaxing evening @ Luck Peak Dam in Boise,sightseeing,2026-07-04T00:30:00.000Z,2026-07-04T05:30:00.000Z,"Spending a wonderful at the recreation site of Luck Peak Dam @ Boise, Idaho. However cannot sleep there... found the hard way at the last minute :(",,,,,,,,"S Lucky Peak Dam Rd, Boise, ID 83716",7,,
Alaska (actual),#16a34a,Flying to Idaho !,driving,2026-07-03T20:30:00.000Z,2026-07-04T00:30:00.000Z,,"1657 Skyline Dr, South Ogden, UT 84405","S Lucky Peak Dam Rd, Boise, ID 83716",,,,,,,8,7,
Alaska (actual),#16a34a,"BLM near Boise, ID",sleeping,2026-07-04T06:45:00.000Z,2026-07-04T15:45:00.000Z,Struggling to find a place to park for the night after getting kicked out of the recreation site at the dam.,,,,,,"43.7442000, -116.4218700",,,9,12,
Alaska (actual),#16a34a,Struggling to find a campsite for the night,driving,2026-07-04T05:30:00.000Z,2026-07-04T06:30:00.000Z,,"43.517699, -116.046076","43.7442000, -116.4218700",51353.2,3104.6,1,,,,10,9,
Alaska (actual),#16a34a,Superb dinner @ Salty's on Alki Beach,dining,2026-07-05T03:45:00.000Z,2026-07-05T05:45:00.000Z,Enjoyed the 4th of July fireworks from the bay,,,,,,,"1936 Harbor Ave SW, Seattle, WA 98126",,11,,
Alaska (actual),#16a34a,Driving like hell to Seattle !,driving,2026-07-04T15:45:00.000Z,2026-07-05T01:15:00.000Z,Long day of driving to get to the coast,"43.7442000, -116.4218700","1936 Harbor Ave SW, Seattle, WA 98126",782773,33047.3,12,,,,12,11,
Alaska (actual),#16a34a,Movie time: The Minions & Monsters,misc,2026-07-05T01:15:00.000Z,2026-07-05T03:15:00.000Z,@ AMC South Center 16,,,,,,,,,13,,
Alaska (actual),#16a34a,Motel in Town: FairBridge Inn Express Tukwila,sleeping,2026-07-05T06:00:00.000Z,2026-07-05T15:00:00.000Z,Very meh,,,,,,"Days Inn - Seattle South/Tukwila, 13050",,,14,,
Alaska (actual),#16a34a,Din Tai Fung !!!,dining,2026-07-06T01:30:00.000Z,2026-07-06T03:30:00.000Z,The biggest Din Tai Fung Ever - no wait ! Was perfect ;),,,,,,,"1132 Alberni St, Vancouver, BC V6E 1A5, Canada",,15,,
Alaska (actual),#16a34a,"Crossing into Vancouver, Canada",driving,2026-07-05T16:00:00.000Z,2026-07-05T22:00:00.000Z,"Breakfast at Ihop, picking up stuff (groceries, etc.) and crossing the border with a thorough inspection of the van !","1936 Harbor Ave SW, Seattle, WA 98126","295 Tomahawk Ave, West Vancouver, BC V7P 0C1, Canada",245965.7,12294.3,4,,,,16,15,
Alaska (actual),#16a34a,Visiting Vancouver in a uber,sightseeing,2026-07-05T22:00:00.000Z,2026-07-06T00:00:00.000Z,Nice stroll in Vancouver,,,,,,,,"Beach Ave, Vancouver, BC V6C 3C1, Canada",17,,
Alaska (actual),#16a34a,Capilano RV Park,sleeping,2026-07-06T05:00:00.000Z,2026-07-06T13:00:00.000Z,Nice RV Park in the middle of Vancouver,,,,,,"Tomahawk Avenue, Park Royal",,,18,19,
Alaska (actual),#16a34a,Evening stroll in Stanley Park,sightseeing,2026-07-06T04:00:00.000Z,2026-07-06T05:00:00.000Z,Nice brewery ! Stanley Park Brewing Restaurant & Brewpub,,,,,,,,Stanley Park Brewing Restaurant & Brewpub,19,17,
Alaska (actual),#16a34a,First day of work on the road !,working,2026-07-06T14:00:00.000Z,2026-07-06T21:00:00.000Z,Discovery of the issue with the Van and the app alerts. Looking for a Ford Dealership,,,,,,,,,20,,
Alaska (actual),#16a34a,Getting to the only Ford Dealership in Vancouver that would see us on the stop !,driving,2026-07-06T21:00:00.000Z,2026-07-06T22:00:00.000Z,"Cam Clark Ford Richmond for the win ! Nice lady just ran a diagnostic and told us there is nothing to worry about, it's just the app hallucinating !","295 Tomahawk Ave, West Vancouver, BC V7P 0C1, Canada","13580 Smallwood Pl, Richmond, BC V6V 2C1, Canada",22166.6,1982.5,1,,,,21,,
Alaska (actual),#16a34a,Walking the SeaWall in Stanley Park,sightseeing,2026-07-06T23:00:00.000Z,2026-07-07T01:00:00.000Z,Enjoying Vancouver after the stressful Van situation,,,,,,,,"5601 Stanley Park Dr, Vancouver, BC V6G 3H5, Canada",22,21,
Alaska (actual),#16a34a,Driving back up North !,driving,2026-07-06T22:00:00.000Z,2026-07-06T23:00:00.000Z,,"13580 Smallwood Pl, Richmond, BC V6V 2C1, Canada","5601 Stanley Park Dr, Vancouver, BC V6G 3H5, Canada",19733,1817,1,,,,23,22,
Alaska (actual),#16a34a,First provincial recreational areas,sleeping,2026-07-07T04:00:00.000Z,2026-07-07T14:00:00.000Z,Cal Cheak Recreation Site along the Seat to Sky Highway,,,,,,"Cal-cheak Recreation Site, Whistler",,,24,,
Alaska (actual),#16a34a,Getting out of the best West Coast Cities !,driving,2026-07-07T02:00:00.000Z,2026-07-07T04:00:00.000Z,Absolutely Stunning Driver through the Sea to Sky highway !,"5601 Stanley Park Dr, Vancouver, BC V6G 3H5, Canada","Cal-cheak Recreation Site, Whistler",111812.3,6781.9,2,,,,25,24,
Alaska (actual),#16a34a,Marble Canyon Provincial Park,sleeping,2026-07-08T01:00:00.000Z,2026-07-08T14:00:00.000Z,Long conversation with the Park operator about how we built our van :) After a Motorcycle recon drive with Charlotte in the mountain - fun :),,,,,,"Marble Canyon Provincial Park, #1, Pavilion, BC V0K 2H0, Canada",,,26,31,
Alaska (actual),#16a34a,Working on the road !,working,2026-07-07T14:00:00.000Z,2026-07-07T22:00:00.000Z,,,,,,,,,,27,,
Alaska (actual),#16a34a,Back on the Sea to Sky Highway,driving,2026-07-07T22:00:00.000Z,2026-07-08T01:00:00.000Z,,"Cal-cheak Recreation Site, Whistler","50.83366112474245, -121.6923322711545",191141.3,12336.2,3,,,,28,26,
Alaska (actual),#16a34a,Hump Day !,working,2026-07-08T14:00:00.000Z,2026-07-08T22:00:00.000Z,"Working for the parent, fishing and kayaking for Charlotte",,,,,,,,,29,,
Alaska (actual),#16a34a,North Recreation Site @ Blue Lake,sleeping,2026-07-09T03:00:00.000Z,2026-07-09T14:00:00.000Z,Very remote & free :),,,,,,"Blue Lake North Rec Site, Blue Lake Rd, Williams Lake, BC V0K 2G0, Canada",,,30,,
Alaska (actual),#16a34a,Keep going north !,driving,2026-07-08T22:00:00.000Z,2026-07-09T02:00:00.000Z,,"50.83366112474245, -121.6923322711545","52.34300199255256, -122.2334629658383",255450.6,12254.6,4,,,,31,30,
Alaska (actual),#16a34a,Working working...,working,2026-07-09T14:00:00.000Z,2026-07-09T22:00:00.000Z,While the parents are working Charlotte has managed to fish 22 trouts !!,,,,,,,,,32,,
Alaska (actual),#16a34a,Free remote but busy Rec site @ Cobb Lake,sleeping,2026-07-10T03:00:00.000Z,2026-07-10T14:00:00.000Z,Cobb Lake Recreation Site was surprisingly full when accessible only after a 6 miles dirt road!,,,,,,"53.95863690259977, -123.55727283167286",,,33,,
Alaska (actual),#16a34a,Quite a bit of driving after a full day of work !,driving,2026-07-09T22:00:00.000Z,2026-07-10T03:00:00.000Z,,"52.34300199255256, -122.2334629658383","53.95863690259977, -123.55727283167286",277977.3,14357.1,4,,,,34,33,
Alaska (actual),#16a34a,Last day of working before VACATION!,working,2026-07-10T14:00:00.000Z,2026-07-10T20:00:00.000Z,,,,,,,,,,35,,
Alaska (actual),#16a34a,"Uh oh... big noise on the right front wheel, let's find a mechanic!",driving,2026-07-10T20:00:00.000Z,2026-07-10T22:00:00.000Z,"Blackbeard Small Engine, 5743 Stella Rd, Fraser Lake, BC V0J 1S0, Canada","53.95863690259977, -123.55727283167286","54.06477149144788, -124.88779602886679",107529.4,6067,2,,,,36,39,
Alaska (actual),#16a34a,Mechanic Repairs,misc,2026-07-10T22:00:00.000Z,2026-07-11T00:00:00.000Z,"~2h to find the stuck bolt, take apart the Brake Rotor and put it back together with a new bolt. Super nice dude ! #thanksFord",,,,,,,,,37,,
Alaska (actual),#16a34a,'Ksan Campground - what a view!,sleeping,2026-07-11T04:00:00.000Z,2026-07-11T15:00:00.000Z,Nice that we have daylight in the late hours of the night now...,,,,,,"1450 Ksan Rd, 'Ksan, BC V0J 1Y0, Canada",,,38,36,
Alaska (actual),#16a34a,"Back on the road, no more horrible screeching sound :)",driving,2026-07-11T00:00:00.000Z,2026-07-11T04:00:00.000Z,,"54.06477149144788, -124.88779602886679","1450 Ksan Rd, 'Ksan, BC V0J 1Y0, Canada",285632.2,14822.3,5,,,,39,38,
Alaska (actual),#16a34a,Improvised lunch in Hyder Alaska !,dining,2026-07-11T20:00:00.000Z,2026-07-11T21:00:00.000Z,"Everything is closed... we could only buy some yummy fudges, so we made sandwiches in the van on the parking lot of the only thing opened in town: the bar!",,,,,,,"Glacier Inn, International St, Hyder, AK 99923",,40,,
Alaska (actual),#16a34a,Made it into Alaska !!,driving,2026-07-11T15:00:00.000Z,2026-07-11T20:00:00.000Z,"Easiest American boarder we've even been through, not even a passport check !","1450 Ksan Rd, 'Ksan, BC V0J 1Y0, Canada","55.91206970698929, -130.02006895756583",272540.6,14949.7,4,,,,41,40,
Alaska (actual),#16a34a,Oh my god - Salmon Glacier viewpoint !!!,sightseeing,2026-07-11T22:00:00.000Z,2026-07-12T01:00:00.000Z,"Wow, just wow... 20km of dirt road to go there, but so worth it ! Stopped at the Fish Creek Wildlife Observation Site where we saw the few first salmon going up river of the season. Bear will start to feed soon !",,,,,,,,"Granduc Rd, Stewart, BC V0T 1W0, Canada",42,,
Alaska (actual),#16a34a,Dancing with the Canada/USA boarder,driving,2026-07-11T21:00:00.000Z,2026-07-11T22:00:00.000Z,,"55.91206970698929, -130.02006895756583","Granduc Rd, Stewart, BC V0T 1W0, Canada",19556.4,2639.6,1,,,,43,42,
Alaska (actual),#16a34a,Meziadin Lake provincial Campground,sleeping,2026-07-12T03:00:00.000Z,2026-07-12T16:00:00.000Z,"Very nice provincial campground. Meet some chatty Québécois that are still mad at Denver for stealing the Avalanche team (formerly ""Les Nordics""). Hockey Fanatics Am I right ?!",,,,,,"Meziadin Lake provincial Campground, Meziadin Junction, BC V0J 3S0, Canada",,,44,47,
Alaska (actual),#16a34a,And back to Canada because Hyder is literally a dead-end :),driving,2026-07-12T01:00:00.000Z,2026-07-12T03:00:00.000Z,Easy enough Canadian border ! No vam inspection this time !,"Granduc Rd, Stewart, BC V0T 1W0, Canada","Meziadin Lake provincial Campground, Meziadin Junction, BC V0J 3S0, Canada",85033.3,6786.1,2,,,,45,44,
Alaska (actual),#16a34a,"Impromptu Lasagne lunch in the Van, because the next restaurant was 137km away!",dining,2026-07-12T20:00:00.000Z,2026-07-12T21:00:00.000Z,"Such a nice little spot along the road, quiet, in front of the water, met French folks who spent the night and were successfully fishing... Emie & Charlotte, not so much :P",,,,,,,"57.76290° N, 129.97159° W",,46,48,
Alaska (actual),#16a34a,On the road again...,driving,2026-07-12T16:00:00.000Z,2026-07-12T20:00:00.000Z,"Got a lot of distance to cover today, need to reach the Alaskan Highway before nightfall.","Meziadin Lake provincial Campground, Meziadin Junction, BC V0J 3S0, Canada","57.76290° N, 129.97159° W",239808.9,12075.7,3,,,,47,46,
Alaska (actual),#16a34a,Driving to Good Hope Lake,driving,2026-07-12T21:00:00.000Z,2026-07-13T00:00:00.000Z,Or is it Aeroplane lake !? (if we believe the local sign),"57.76290° N, 129.97159° W","59.30365° N, 129.27754° W",230958.8,12442.7,3,,,,48,,
Alaska (actual),#16a34a,Disperse Camping near Good Hope Lake,sleeping,2026-07-13T00:00:00.000Z,2026-07-13T14:00:00.000Z,"Super nice spot, 3 distinct zone to camp, meet some moto camper  who took the north site. Took out the motorcycle and the Kayaks ! No luck fishing though. Lots of dry dead wood to build a nice camp fire!",,,,,,"59.30365° N, 129.27754° W",,,49,,
Alaska (actual),#16a34a,Super early departure towards Chilkoot river,driving,2026-07-13T14:00:00.000Z,2026-07-13T19:00:00.000Z,Decided to not got to Skagway (because no Ferries on Monday !?) and take the long drive around through White Horse to Haines.,"59.30365° N, 129.27754° W","90343 Alaska Hwy, Whitehorse, YT Y1A 7A1, Canada",494243,23721.6,8,,,,50,51,
Alaska (actual),#16a34a,Nice lunch at the Wolf's Den,dining,2026-07-13T19:00:00.000Z,2026-07-13T20:00:00.000Z,The Yukon Motorcycle Park Inc.'s Restaurant,,,,,,,"90343 Alaska Hwy, Whitehorse, YT Y1A 7A1, Canada",,51,,
Alaska (actual),#16a34a,"Finally getting into ""proper Alaska""",driving,2026-07-13T21:00:00.000Z,2026-07-14T02:00:00.000Z,"Hoping to find a spot in the famous Chilkoot river campground where bear feed on salmons. Super disappointed because the recreation site was closed, so we found something a few miles away.","90343 Alaska Hwy, Whitehorse, YT Y1A 7A1, Canada","Salmon Run RV Campground, Haines, AK",421274.8,20564,6,,,,52,53,
Alaska (actual),#16a34a,Chilkoot River Campground,sleeping,2026-07-14T02:00:00.000Z,2026-07-15T17:00:00.000Z,"Famous place to see wildlife (Bear & Eagle) feast on Salmon going up to their native river. Didn't see any bears :( But fished our first fish (and baby salmon) with a fly fishing rod! Spend the day at the Chilbkoot rec site dishing, kayaking, nice dinner on the fire pit next to the lake. Sunk the drone in the lake though :(",,,,,,"Salmon Run RV Campground, Haines, AK",,,53,55,
Alaska (actual),#16a34a,Laundry !,misc,2026-07-15T17:30:00.000Z,2026-07-15T19:00:00.000Z,Laundromat in Haines,,,,,,,,,54,,
Alaska (actual),#16a34a,Departing of Anchorage! Got 2 days to make the 14h trip!,driving,2026-07-15T19:00:00.000Z,2026-07-15T23:00:00.000Z,"Departed much later than anticipated because of the laundry, gotta make time... but got stuck at a travel site for like 30 minutes and got inspected at the US border - again! (Don't bring American firewood in Canada!)","Salmon Run RV Campground, Haines, AK","Village Bakery and Deli, 116 Auriol St, Haines Junction, YT Y0B 1L0, Canada",249168.2,11681.4,4,,,,55,56,
Alaska (actual),#16a34a,Nice break at the Haines Junction Bakery,dining,2026-07-15T23:00:00.000Z,2026-07-16T00:00:00.000Z,"Very nice and cosy place, recomanded !",,,,,,,"Village Bakery and Deli, 116 Auriol St, Haines Junction, YT Y0B 1L0, Canada",,56,,
Alaska (actual),#16a34a,Dinner on the road at Buckshot Betty's,dining,2026-07-16T03:00:00.000Z,2026-07-16T04:30:00.000Z,"The only place on a 150 miles stretch! Not the best and the waitress was also the host, the cook, the cashier and the motel attendant! Took a while :)",,,,,,,"Buckshot Betty's Motel & Restaurant, 121949 Alaska Hwy, Beaver Creek, YT Y0B 1A0, Canada",,57,59,
Alaska (actual),#16a34a,Anchorage is far...,driving,2026-07-16T00:00:00.000Z,2026-07-16T03:00:00.000Z,Oh man that road is a disaster - a literal roller dusty coaster !,"Village Bakery and Deli, 116 Auriol St, Haines Junction, YT Y0B 1L0, Canada","Buckshot Betty's Motel & Restaurant, 121949 Alaska Hwy, Beaver Creek, YT Y0B 1A0, Canada",292114.1,15487.8,5,,,,58,57,
Alaska (actual),#16a34a,Another 2h to go our stop for the night: Tok River,driving,2026-07-16T04:30:00.000Z,2026-07-16T06:30:00.000Z,"Easy passage through the US customs, learned about bear bangers!","Buckshot Betty's Motel & Restaurant, 121949 Alaska Hwy, Beaver Creek, YT Y0B 1A0, Canada","Tok River State Recreation Site Access Rd, Tok, AK 99780",176396,8001.9,3,,,,59,60,
Alaska (actual),#16a34a,Tok River Rec Site,sleeping,2026-07-16T06:30:00.000Z,2026-07-16T17:00:00.000Z,or maybe dispersed close by ?,,,,,,"Tok River State Recreation Site Access Rd, Tok, AK 99780",,,60,62,
Alaska (actual),#16a34a,Eureka Roadhouse,dining,2026-07-16T20:45:00.000Z,2026-07-16T21:30:00.000Z,Historical Roadhouse - founded in the late 1800s !,,,,,,,,,61,,
Alaska (actual),#16a34a,Last stretch to Anchorage!,driving,2026-07-16T17:15:00.000Z,2026-07-16T20:45:00.000Z,,"Tok River State Recreation Site Access Rd, Tok, AK 99780","Eureka Roadhouse, Matanuska-Susitna Borough",316321.8,14498.2,5,,,,62,,
Alaska (actual),#16a34a,Alaska Wildlife Conservation Center,sightseeing,2026-07-17T00:30:00.000Z,2026-07-17T02:30:00.000Z,Wild life !,,,,,,,,"Alaska Wildlife Conservation Center, Seward Highway",63,,
Alaska (actual),#16a34a,Through Anchorage… didn’t even stop (yet)!,driving,2026-07-16T21:30:00.000Z,2026-07-17T00:30:00.000Z,,"Eureka Roadhouse, Matanuska-Susitna Borough","Alaska Wildlife Conservation Center, Seward Highway",273839.2,13182.1,4,,,,64,63,
Alaska (actual),#16a34a,Sleeping in a pull-out along the Seward Highway - very noisy!,sleeping,2026-07-17T07:00:00.000Z,2026-07-17T17:00:00.000Z,Definitely DO NOT let Emilie pick the sleepingspots…,,,,,,"60°55'57.1""N 149°19'23.0""W",,,65,70,
Alaska (actual),#16a34a,Simon & Seafort's Saloon & Grill,dining,2026-07-17T04:00:00.000Z,2026-07-17T06:00:00.000Z,Very nice (not cheap) seafood restaurent in the Anchorage bay with a view ;),,,,,,,"Simon & Seafort's Saloon & Grill, 420 L St, Anchorage, AK 99501",,66,,https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784318396942-c4b45e.jpg|https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784318399423-48cccd.jpg|https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784318401015-3dbb70.jpg|https://raw.githubusercontent.com/aponsin/roadtrip-planner/main/media/evphoto-1784318402702-a26054.jpg
Alaska (actual),#16a34a,Let’s get some nice seafood !,driving,2026-07-17T03:00:00.000Z,2026-07-17T04:00:00.000Z,Finally heading downtown Anchorage where half of the Alaskan population resides!,"Alaska Wildlife Conservation Center, Seward Highway","Simon & Seafort's Saloon & Grill, 420 L St, Anchorage, AK 99501",80359.3,4165.1,1,,,,67,66,
Alaska (actual),#16a34a,Let’s find a place to sleep for the night,driving,2026-07-17T06:00:00.000Z,2026-07-17T07:00:00.000Z,Emilie chose the spot!,"Simon & Seafort's Saloon & Grill, 420 L St, Anchorage, AK 99501","60°55'57.1""N 149°19'23.0""W",53045.1,2668.5,1,,,,68,65,
Alaska (actual),#16a34a,26 Glacier Cruise boat ride!,sightseeing,2026-07-17T19:00:00.000Z,2026-07-18T01:00:00.000Z,"Not the greatest wether, but we’ll make due!",,,,,,,,"100 W Camp Rd, Whittier, AK 99693",69,71,
Alaska (actual),#16a34a,Let’s get to Whittier!,driving,2026-07-17T17:30:00.000Z,2026-07-17T19:00:00.000Z,"Had to get to the tunnel before 10:30am as we’re sharing it with trains and oncoming traffic, well scheduled!","60°55'57.1""N 149°19'23.0""W","100 W Camp Rd, Whittier, AK 99693",43823.1,2383.5,1,,,,70,69,
Alaska (actual),#16a34a,Whittier Alaska Bay Campground,sleeping,2026-07-18T01:15:00.000Z,2026-07-18T17:00:00.000Z,"Basically a parking lot, but fine enough to be flat and unbothered for the night!",,,,,,"60.779640, -148.718929",,,71,,
Alaska (actual),#16a34a,Quick reach to campground,driving,2026-07-18T01:00:00.000Z,2026-07-18T01:15:00.000Z,,"100 W Camp Rd, Whittier, AK 99693","60.779640, -148.718929",2234,244.5,1,,,,72,,